47.8796 -346.71 -858.354 0.0190903 0.998324 -0.0546317 0.000815397
-339.792 -83.914 337.563 0.650031 -0.316234 -0.690982 0.956144
341.148 78.218 -982.636 -0.700288 0.694272 0.166082 0.000462078
321.404 -138.562 454.344 -0.803795 -0.359924 -0.473675 0.000870672
-219.162 272.889 856.16 0.0571615 -0.982979 -0.174598 9.41755e-09
30.1181 -348.702 -601.031 0.014667 0.675537 0.737181 4.66822e-08
214.268 276.747 48.2281 0.189898 -0.713228 -0.674718 0.000828209
-72.3412 342.442 -1004.89 0.274536 0.536714 0.797853 0.000993003
72.3801 342.434 91.3798 -0.719875 -0.141182 0.679594 0.000639122
162.253 -310.119 -543.367 -0.985269 0.121919 0.119924 0.000523858
157.393 312.614 403.175 -0.0851777 -0.990282 -0.109937 1.9132e-05
-337.567 -92.4578 206.286 0.261361 0.278542 -0.924178 0.000238695
-55.4912 345.573 -514.398 0.240164 -0.914038 0.326889 6.55555e-05
348.247 34.9835 -674.496 -0.0535338 0.058133 0.996872 1.74516e-08
234.409 -259.909 931.17 -0.770105 0.612709 0.177556 0.000900287
-102.425 -165.041 1010 -0.292022 -0.915521 -0.276667 2.97657e-08
138.215 321.553 834.299 0.267047 -0.917555 0.294581 0.000826799
277.262 -213.602 -292.744 -0.0645151 0.953052 -0.295853 3.80476e-05
-278.436 -212.069 -358.13 -0.751946 0.0407943 0.657962 0.754809
313.497 -155.627 157.581 0.0951119 0.822049 -0.561417 0.00093886
254.438 240.336 401.033 -0.856661 0.515681 0.0143206 1.71608
257.02 -237.573 -82.6694 -0.0888019 0.577064 0.811857 4.95919e-08
-133.829 -29.0587 1010 0.158152 -0.913677 -0.374409 7.7275e-05
76.3355 341.574 991.22 0.842148 -0.172332 -0.510968 0.000261194
-272.047 -220.206 -659.526 -0.558214 -0.396641 0.728747 1.9357e-09
-84.2087 -97.6061 1010 -0.446045 0.496719 -0.744522 0.656775
80.6298 -340.586 290.507 -0.483897 0.657821 -0.577161 0.000315383
-44.3196 -300.626 1010 0.0730001 0.969415 -0.234321 1.55433
107.781 -332.992 -943.029 -0.968718 -0.00391529 0.248133 4.44962e-08
326.864 -125.138 314.662 -0.697401 -0.716599 -0.0108746 0.000679625
-258.903 43.952 -1010 0.10408 -0.962956 0.248762 2.0074e-08
-88.9569 -338.507 277.435 0.864022 0.309178 0.397335 4.12626e-09
92.2099 -337.635 -362.102 -0.57018 0.7424 0.351763 6.61576e-09
341.47 76.7994 349.695 -0.145129 0.883768 -0.44485 3.41775e-08
240.226 -33.3178 -1010 0.415946 -0.876501 0.242355 0.00097358
-291.432 -193.824 -488.875 0.683449 -0.729072 -0.0367552 3.38376e-08
-157.621 -312.499 754.237 0.714362 0.312983 -0.625883 0.000602179
203.568 -222.077 -1010 -0.709375 0.13558 0.691668 2.28463e-08
307.363 -167.415 -271.505 0.513798 0.819732 0.253084 0.000313047
-312.488 -157.642 554.61 0.955246 -0.0849673 0.283346 3.7454e-08
312.835 -156.952 745.628 0.405127 0.447852 -0.797057 1.62102
234.537 259.793 -667.922 -0.825709 -0.548429 0.132021 2.36147
-310.559 161.409 -122.499 -0.411591 -0.887903 0.205481 9.72538e-06
-160.472 83.0147 1010 -0.462106 0.85371 -0.240079 1.49208e-05
113.325 -331.146 1000.76 -0.874726 0.45337 0.171199 2.35413
25.9296 -349.038 367.952 -0.55767 0.683838 -0.4705 0.000991046
39.2275 -347.795 93.1751 0.761637 0.341719 0.55058 1.55414e-05
-186.576 -78.1869 1010 -0.0580147 -0.115554 -0.991606 5.69082e-10
-224.107 268.842 -374.185 0.705991 -0.657049 -0.264316 0.00062116
289.414 196.824 -466.347 -0.599867 0.80001 0.0119421 2.29506
349.79 -12.1316 360.215 -0.283159 -0.908114 -0.308463 0.000580774
133.646 -323.479 -377.474 -0.212558 0.854261 0.474402 7.30142e-09
325.909 127.607 61.0311 -0.789013 0.454157 0.413763 0.000385494
328.572 120.584 -284.778 0.11945 0.282737 0.951731 8.31736e-05
-154.338 314.134 -528.096 0.967742 0.219164 0.124271 1.09133e-08
3.60333 -349.981 945.844 -0.213543 -0.472356 -0.855148 0.550372
-237.915 165.155 1010 -0.919181 0.250148 -0.304192 0.000453519
-272.359 -219.819 231.429 -0.544422 0.780354 -0.307656 4.23146e-08
-139.387 321.047 262.172 0.846957 -0.50683 -0.160583 0.172107
262.183 231.863 248.02 -0.0657764 -0.991916 -0.108514 2.37888e-08
-341.81 -75.2738 445.988 0.848908 0.49052 -0.196838 2.415e-08
315.041 152.476 -482.103 -0.869409 0.0607083 0.490349 0.00062395
175.27 -302.953 340.307 -0.676654 0.59574 -0.432706 7.93415e-09
-88.9933 338.497 -244.049 0.110332 -0.991727 0.0656104 1.86152e-08
272.995 -219.029 -374.011 -0.88388 -0.0672487 0.462854 0.000108
-121.383 -321.112 -1010 0.82097 -0.014285 0.570793 1.2532
-214.818 276.321 403.911 -0.582512 0.0812723 -0.808749 0.000741589
-35.9149 175.315 -1010 -0.59874 -0.177298 0.781074 1.80474e-08
349.953 5.7381 270.305 -0.22589 -0.634119 -0.739505 1.6757e-09
-269.291 223.567 -966.458 0.860879 -0.506477 -0.0486748 0.000648566
254.959 239.783 420.796 0.348119 0.239077 -0.906452 0.000850873
178.338 301.157 -560.497 0.777308 -0.354449 0.519767 2.66256e-08
-324.308 131.621 -508.633 -0.179365 0.796404 0.577554 2.17575
-348.238 -35.0746 930.916 -0.43767 -0.199223 -0.876787 3.87395e-08
-230.926 -263.008 -616.984 -0.562111 0.14947 0.813443 3.7079e-09
-134.286 323.214 -297.771 0.440261 -0.829717 0.343131 4.11747e-08
338.18 90.1916 837.352 -0.651678 0.325933 -0.684897 2.26969e-08
-295.362 -187.78 -694.691 0.69361 -0.719299 -0.0389114 0.00010763
-47.3886 -346.777 824.912 0.825946 0.158683 -0.540956 0.376427
271.888 220.401 -587.01 0.0930985 -0.783328 0.614597 4.99866e-08
-302.472 176.098 655.232 0.310785 0.844192 -0.436753 8.76998e-06
-349.068 25.5287 810.182 0.572899 0.192707 -0.796649 1.95619
200.411 253.435 -1010 0.456403 0.606162 0.651356 0.752856
345.864 -53.6475 -457.903 -0.628033 -0.371908 0.683563 1.82282
-101.981 101.201 -1010 -0.520637 -0.778632 0.350241 0.000236019
-304.047 -173.365 -969.061 0.885149 0.419616 -0.201081 6.0939e-05
201.216 -286.378 612.717 -0.980602 0.195432 0.0150306 0.581516
333.135 -107.336 84.4117 -0.526717 0.61695 0.584758 1.29236
-113.62 -331.045 -699.965 -0.469081 -0.384204 0.795204 0.171048
261.51 232.621 645.084 0.224238 0.487638 -0.843757 1.60938e-06
-216.739 -274.817 -143.861 0.219 0.633851 0.741803 0.000560896
40.099 -347.695 -695.531 -0.630652 -0.217691 0.744908 0.00077982
213.156 277.605 65.1794 0.379296 -0.925013 -0.0220336 2.11177e-05
-308.398 165.501 763.842 0.277107 -0.959643 -0.047934 4.99102e-08
-58.6358 345.053 -547.838 -0.135077 -0.605112 0.784598 1.90933
-286.997 -200.331 948.53 0.751672 0.659282 -0.0183444 2.2992
-284.181 -204.306 628.567 0.487091 0.838438 0.244467 0.629272
-3.71531 341.03 1010 0.722681 -0.664139 -0.191445 0.000546006
133.59 323.502 335.264 -0.113994 -0.992707 0.0392283 3.67578e-08
203.634 -39.9059 -1010 0.702816 0.402655 0.586446 6.24819e-09
-158.002 312.307 -252.41 0.74592 -0.436162 -0.503355 2.49209e-08
282.01 207.292 -826.502 -0.999907 0.00817522 -0.0108978 1.68822
-79.0186 340.963 -877.332 -0.468016 -0.756882 0.456169 0.000578278
337.556 92.4984 -569.196 -0.888049 -0.351709 0.296092 0.000663174
-343.299 -68.1608 937.984 0.407618 -0.697801 -0.589 4.08816e-08
1.46855 -349.997 228.759 -0.487523 0.789713 -0.37239 1.04022
209.488 280.383 589.326 -0.177701 -0.964649 -0.194612 4.51792e-05
-139.522 320.989 -718.457 -0.964763 -0.244946 0.0960895 3.07131e-08
341.645 76.0185 -940.308 -0.931996 0.357516 0.0597177 7.59737e-09
-94.0115 -337.138 -0.0960178 0.276688 0.000658108 0.96096 0.000858114
96.7048 336.375 -50.0502 0.322378 -0.931171 -0.170272 0.000136093
346.215 51.3329 172.452 -0.248565 0.765348 -0.593682 0.000114724
189.951 -293.97 -346.757 -0.0150077 0.996151 0.0863565 1.38485e-08
348.809 28.8446 622.498 -0.922464 0.0658582 0.380425 0.000738316
-142.883 -319.507 -850.706 0.97487 -0.219008 -0.0407821 0.000952053
-107.46 -333.095 1008.55 -0.153605 -0.776591 -0.610992 0.000908055
-295.749 187.169 126.37 0.719676 -0.269856 -0.639722 0.000114486
103.13 -334.461 -154.052 -0.409541 0.127402 0.903352 0.000213093
-341.256 77.7467 813.078 0.980137 0.0240954 -0.196855 0.000343424
321.814 -137.607 -162.483 -0.935774 0.281135 0.212815 0.000149706
42.3853 241.466 -1010 0.338089 -0.491966 0.802287 1.08953e-08
-15.9615 -349.636 74.4178 -0.582714 0.108618 -0.805386 1.40851e-08
-342.052 74.1658 907.743 -0.719981 0.057969 -0.691569 1.15867
349.518 18.3584 -231.934 -0.242478 0.0146418 0.970046 0.000333091
-347.974 -37.6047 351.277 0.81517 -0.478195 -0.326844 0.000450213
48.4666 346.628 -529.812 -0.232596 -0.602872 0.76318 0.000950985
86.6622 339.101 239.662 -0.883923 0.249544 -0.395484 3.43845e-08
334.552 102.835 66.1128 -0.255368 -0.893696 0.368911 4.40425e-09
-291.355 -193.938 -530.073 0.0693776 0.322156 0.944141 0.000259889
343.015 -69.5769 371.486 -0.332945 -0.260404 -0.906277 7.54472e-09
334.997 101.375 -139.394 -0.466458 -0.883925 0.0330572 0.00079163
-55.3692 345.593 -221.936 0.557956 -0.828913 0.0398492 3.86477e-08
293.448 -190.756 -597.581 -0.864668 0.427237 0.264232 2.55281e-09
-107.665 89.3011 -1010 0.848123 -0.425207 0.316048 1.00811
110.248 175.108 1010 -0.903076 0.428822 -0.0237845 8.38051e-10
160.544 -311.008 -203.214 -0.578237 0.19931 0.79115 3.13053e-08
-348.538 31.9553 461.966 0.812444 0.582511 0.0248082 0.000497884
58.6175 -345.057 -954.134 0.35416 0.266077 0.896534 0.000852205
-341.859 75.0476 -143.341 0.608225 0.737977 -0.292323 7.66113e-05
-89.5289 -248.867 -1010 -0.88736 0.203577 0.413701 0.0005767
93.1265 337.383 -408.415 0.16948 0.319155 0.932425 2.18243e-08
94.2726 -337.065 -219.744 -0.575695 0.597255 -0.558445 1.70785e-08
54.0723 -87.4796 1010 0.409205 -0.895408 -0.175489 1.24259e-08
321.288 -138.832 -443.886 0.741988 -0.171074 0.648219 3.83644e-08
-28.0219 -348.876 -723.886 0.669111 0.0926632 0.737362 0.000711746
-269.799 -222.953 -290.689 0.622669 -0.59661 0.5063 3.03918e-08
-217.059 274.564 -373.212 0.821899 0.0411022 0.568149 2.6958e-08
-171.684 304.999 -465.441 0.3955 0.558368 0.729249 1.94032
-103.348 -175.926 1010 -0.76118 0.407732 -0.504341 0.000162443
224.159 268.798 325.01 -0.828171 -0.418506 0.372808 1.2411
-111.437 -331.786 -225.209 0.118362 -0.25846 0.958743 0.000940477
341.584 76.2909 992.25 0.308146 0.901663 -0.303396 4.11593e-08
287.383 199.777 -4.82121 -0.379396 -0.458975 0.803368 1.31977
-189.507 294.257 923.037 0.981207 0.00613056 -0.192859 0.000805518
314.607 -153.371 54.2211 -0.825305 -0.519195 0.222055 0.000442758
334.664 102.468 -331.119 -0.934174 -0.0674448 -0.350385 0.000580243
-278.342 212.193 -18.0935 -0.0290717 -0.999521 0.0106176 0.000871878
-32.961 348.445 99.3739 0.611035 -0.520159 -0.596716 0.000828097
43.1039 347.336 -362.203 -0.386982 -0.510636 0.767787 2.77224e-08
-123.066 46.0297 1010 -0.295192 0.926516 -0.233302 0.000808037
291.012 194.453 -457.53 -0.170644 0.114761 0.978627 0.000317691
-62.1658 28.0647 1010 0.639974 0.350848 -0.683622 1.70871
-278.058 212.565 -933.561 0.937873 -0.0801992 0.337583 0.000156803
-222.569 -270.117 566.412 -0.16798 -0.198719 -0.965553 0.000406502
177.516 -301.643 -337.685 -0.106552 0.817041 0.566648 0.000679328
346.521 -49.2239 638.689 0.11163 0.0936284 -0.989329 0.000728516
292.68 -191.934 478.908 0.470634 0.828327 -0.303938 0.000496688
339.195 -86.2961 921.84 -0.64404 -0.660299 -0.386288 1.26811
70.2813 -342.871 -128.166 0.665864 0.656125 -0.35514 5.81415e-05
289.1 197.284 181.032 0.178512 -0.632204 -0.753957 0.000596602
119.697 328.896 416.632 0.715625 -0.46165 -0.524175 1.44579
147.072 317.6 29.6102 -0.673211 -0.722828 -0.155906 1.47347
-348.678 -30.3969 117.282 0.409226 -0.870258 0.274199 3.51012e-08
-237.56 -257.032 -779.618 -0.559116 -0.184974 0.808192 0.000498421
-107.279 333.153 937.766 -0.000762985 0.434116 -0.900856 0.000711886
-283.69 204.988 -951.033 0.980392 0.177216 -0.0861795 0.000568172
306.034 -169.834 -81.1076 -0.385596 -0.621028 0.682378 0.000222886
349.96 -5.32197 -200.459 -0.525932 -0.798184 -0.293764 3.03866e-08
-329.298 118.587 -914.695 0.625198 0.605227 0.492775 0.000590107
86.6613 -339.101 -496.122 -0.695973 0.240223 0.676693 0.000900236
347.022 -45.5634 210.211 -0.319081 -0.928486 -0.190004 0.000135422
-338.141 -90.3369 636.305 -0.575461 -0.498244 -0.648535 0.000483406
335.393 100.058 892.649 -0.98888 -0.139357 -0.0519209 2.41608e-08
-201.46 286.206 -58.2026 0.861709 0.275797 0.425903 0.000868102
96.3039 50.5944 1010 -0.992726 0.0838969 0.086355 0.000316545
-214.129 -276.855 -562.051 0.594259 0.725514 -0.347112 1.88949
-179.984 189.146 1010 0.939785 0.339114 -0.0424902 1.03531
-246.119 -94.3353 -1010 0.933599 0.0381673 0.356282 8.63946e-09
-349.865 9.72592 -273.996 -0.209427 0.859174 0.466863 0.000978141
8.81969 -349.889 -837.181 -0.872987 -0.415709 0.255109 0.000156722
-106.689 82.3333 1010 -0.668995 -0.00705365 -0.743234 0.000836994
-102.455 -334.668 1.06411 -0.0555603 0.700887 0.711105 0.000641709
62.6629 -344.345 -543.894 0.876763 -0.0181899 0.480579 2.97061e-08
335.614 99.3153 -23.4517 0.141224 -0.958166 -0.248945 4.88188e-05
349.901 -8.33498 553.49 -0.964707 -0.221188 0.142888 4.44567e-08
-46.6128 346.882 -577.269 0.425339 -0.273867 0.862602 1.44804e-08
-172.971 -304.271 -313.113 0.0195677 0.443533 0.896044 2.67151e-08
-102.488 -334.658 553.075 0.701483 0.321985 -0.635804 2.22859e-08
225.115 167.729 -1010 -0.161838 -0.838435 0.520418 0.000375622
277.921 212.744 -110.755 -0.55135 0.454965 0.6993 0.000892907
-346.255 51.0616 574.972 -0.0458106 -0.942509 -0.331027 2.01738e-08
-276.859 214.124 -648.315 0.652408 -0.272201 0.707298 4.1238e-08
257.479 237.075 550.387 0.75275 -0.259719 -0.604907 4.05239e-08
-177.808 -301.47 -365.327 -0.566454 0.746947 0.348137 7.36952e-05
-225.946 169.838 -1010 -0.149946 0.965756 0.211735 3.34834e-08
-346.504 -49.3466 -138.603 0.688228 0.704991 -0.171259 3.68547e-08
-250.358 244.583 -720.268 0.85168 -0.338735 -0.399874 0.000812959
132.315 324.026 509.068 -0.71669 -0.659981 -0.225348 0.000491195
-60.0467 60.3054 -1010 0.839445 0.163003 0.518422 0.000265125
132.595 88.076 -1010 -0.503966 0.308965 0.806572 0.000225046
-286.737 -200.704 -659.074 -0.751214 -0.0648398 0.656867 1.57452
333.876 105.007 -347.971 0.472544 -0.255211 0.843546 1.14112
-54.6088 345.714 -618.247 -0.115683 -0.988403 0.0983759 1.40894
115.088 33.1789 1010 -0.083765 0.758472 -0.6463 0.000135669
-319.783 -101.052 1010 0.287187 0.957519 0.0261031 8.25161e-09
174.408 303.45 -125.941 -0.847796 -0.223458 -0.480946 0.00056584
-294.225 -189.556 -375.711 0.358244 0.72633 -0.586606 0.000526938
336.382 96.6795 -468.091 -0.266658 -0.478398 0.836677 0.000933435
-180.162 -300.069 -165.933 0.560297 -0.257829 0.787141 0.000465524
136.41 -322.323 -278.235 0.142394 0.242196 0.959721 3.27087e-08
-249.943 -245.008 -297.154 -0.67702 -0.0185882 0.73573 1.20679
-37.9113 -347.941 28.9625 0.1353 0.170299 -0.97606 1.20119e-08
-115.144 330.517 -219.647 -0.828693 -0.450919 0.331571 0.000102447
171.757 -304.958 -269.087 -0.721458 0.419061 0.551259 0.837102
-157.516 312.552 -666.341 0.445548 -0.892055 0.0756622 0.00032568
-223.29 -269.521 41.0572 -0.267035 0.96367 -0.00571946 7.96098e-05
91.2774 337.888 414.257 -0.985969 -0.0632793 0.154467 0.000712444
220.009 272.206 702.472 -0.747691 0.656262 -0.101385 0.000724949
-292.992 191.457 731.126 0.481016 0.2836 -0.829575 0.646354
-334.764 -102.142 -325.269 -0.146586 -0.302416 0.941837 0.000696402
331.459 112.407 -610.03 -0.878786 0.00443479 0.477196 2.89113e-08
-124.163 327.236 569.089 0.577701 -0.748056 -0.326611 0.000300323
335.105 101.019 763.872 0.0115055 -0.287616 -0.957677 2.74841e-08
-250.371 -244.569 -1004.98 0.83453 0.549853 0.0349538 0.000903623
294.009 189.891 407.556 -0.205395 0.799989 -0.563764 0.000258581
-241.771 -253.075 250.887 0.233793 0.658941 0.714939 2.40529e-08
51.0612 4.71685 1010 -0.638795 -0.576313 -0.50971 0.00077773
233.601 -260.635 430.359 -0.98399 -0.174621 -0.0356562 1.86806
150.151 316.156 -897.18 -0.960982 0.0285393 0.275133 0.000241038
-49.3591 346.502 398.613 0.217773 -0.13871 -0.966093 0.000258284
81.9901 340.261 -865.845 0.478438 -0.846628 0.233062 4.00333e-08
349.977 4.01117 -929.854 -0.999837 0.010282 0.0148316 1.67933e-10
124.479 327.116 73.6317 -0.779964 -0.476394 0.40584 0.000781417
-82.5579 340.124 -787.233 0.80347 0.451828 0.387669 4.98373e-09
164.399 -308.987 251.023 -0.0590152 0.857639 -0.510855 1.19883e-08
225.115 267.998 -958.978 0.0797874 -0.870134 0.486314 4.09121e-08
-319.587 -142.704 -371.116 -0.37877 -0.681449 0.626227 9.31936e-09
325.41 128.872 -349.045 -0.795449 0.503291 0.337577 0.000344958
281.847 207.514 306.633 0.278801 0.201421 -0.938989 0.000355211
334.594 -102.697 -353.847 -0.738592 -0.657073 0.150786 3.10845e-05
4.37374 -349.973 426.056 -0.107633 0.92115 -0.37403 0.000782703
270.544 -222.05 -75.2844 0.503217 0.544649 0.670917 0.000243435
-344.328 -62.7571 -873.511 0.82134 -0.565816 0.0724752 0.000983644
-331.087 113.495 -325.327 0.986568 0.0586741 0.152451 1.59461
89.2484 338.43 209.328 0.0502216 -0.626856 0.777514 0.00046593
-246.902 -248.072 516.409 0.961958 0.234163 -0.140731 3.84087e-08
-159.136 -116.47 1010 -0.299971 0.938721 -0.169765 1.67625e-09
-216.393 275.089 -393.373 0.801696 -0.0977976 0.589677 4.6598e-08
248.361 -246.611 -695.095 0.434114 0.754394 0.492376 0.000779471
-146.547 317.843 887.506 0.296308 -0.95008 0.0977253 5.65361e-09
-347.869 -38.5602 -600.002 0.355488 0.908994 -0.217618 0.000582428
-285.602 202.315 630.046 0.0566898 0.559952 -0.826583 2.19742
346.82 47.073 -578.638 -0.988599 -0.0259495 0.148318 6.13498e-05
349.728 13.784 142.078 -0.873696 -0.438625 0.210389 4.63952e-08
-318.821 -144.406 359.03 0.71509 0.626249 -0.310576 5.91148e-09
-3.13826 349.152 -1010 0.597076 0.0479614 0.80075 0.000834193
32.9247 348.448 -434.806 -0.633725 0.461751 0.620628 0.000924219
-284.342 204.082 332.955 0.520607 -0.682048 -0.513594 1.56749
213.685 -277.198 217.788 0.368592 0.923399 0.107122 0.000691785
161.428 -310.55 974.352 0.882067 0.439516 -0.169659 7.92927e-09
201.653 -286.07 -680.815 -0.086639 0.0350953 0.995621 3.3196e-08
-23.7666 -349.192 7.03665 0.330388 0.792164 0.513147 0.000289607
289.53 196.654 218.148 -0.553973 -0.60875 0.567924 0.000791635
-120.696 328.531 132.135 0.0776532 -0.751182 0.655512 1.90374
306.387 -169.195 468.517 -0.300481 0.819332 0.488268 0.000570556
-222.902 -269.842 -777.372 -0.787893 0.582961 0.198449 1.71383
-340.992 78.8938 1007.15 0.0885067 0.0180513 -0.995912 0.000519457
-126.849 174.111 1010 0.527479 -0.187576 -0.828602 0.000593594
-204.193 203.487 -1010 0.724601 -0.421749 0.545052 2.21279e-05
312.9 156.824 262.558 -0.129125 -0.355933 -0.925548 0.000534359
-347.554 41.3028 -808.538 0.957104 -0.288452 -0.0273568 0.00033426
246.632 248.34 940.72 -0.108568 0.112095 -0.987749 2.03529
293.575 -190.561 20.1268 -0.115317 0.842567 -0.526102 0.000197161
11.9206 305.654 1010 0.844317 0.337267 -0.416389 1.09525
-350 -0.00684361 781.182 0.0976199 0.927026 -0.362068 0.000350599
94.9699 255.642 1010 0.768803 0.461636 -0.442532 6.37402e-09
-305.163 -171.393 -498.032 0.603092 0.0313323 0.797056 3.9543e-08
-140.954 -320.362 230.384 0.157477 0.599039 0.785082 0.000480029
-51.8235 346.142 -477.299 0.243266 -0.953178 -0.179645 0.000375209
-307.482 -167.197 -535.333 0.761278 0.443724 0.472825 0.000253966
-342.81 70.5769 -555.558 0.11588 0.506515 0.854409 0.000988753
-89.4991 338.364 53.4382 -0.567559 -0.723089 -0.393725 2.31272
-273.924 -217.866 404.407 0.301362 0.484109 -0.821474 0.00049146
72.6348 -312.508 1010 -0.42664 0.875986 -0.225003 0.000561785
-231.378 -262.61 644.04 -0.81338 0.383907 -0.437069 0.000185742
157.039 -118.708 -1010 -0.161766 0.842485 0.513859 0.518157
264.697 -228.988 -974.542 -0.484953 -0.303422 0.820217 0.000921688
-230.656 -238.576 -1010 -0.0321171 0.831411 0.554729 1.38927e-08
-274.449 -217.204 651.276 0.527231 0.152708 -0.835887 2.20976e-08
-223.013 -269.751 162.047 0.646371 -0.0944011 -0.757161 0.000393405
-190.189 -293.817 -73.9766 0.555501 0.28171 -0.782342 0.000822242
-17.7815 349.548 -822.881 0.503294 -0.810451 0.299774 0.000274486
-347.167 -44.4419 -357.279 0.293592 0.791097 0.536628 2.0368e-08
-339.755 -84.0615 551.608 -0.790315 0.376711 -0.483209 4.58464e-08
6.30437 349.943 -783.298 -0.00194114 -0.336336 0.94174 0.000633702
349.79 12.1191 -503.522 0.485426 0.71654 0.500932 0.000344599
118.765 220.148 1010 0.110529 -0.456351 -0.882909 0.00018966
54.06 345.8 -303.987 0.0301187 0.0859099 0.995848 1.3751
266.123 227.329 941.544 -0.859834 0.491538 -0.138116 0.000539221
-208.549 -281.083 79.5529 0.0349696 0.846212 0.531697 3.81292e-09
316.086 150.298 315.538 -0.06743 -0.987211 0.144454 4.97007e-08
-204.572 -283.99 659.752 0.529463 0.742797 -0.409783 3.14483e-08
243.775 251.145 -770.633 -0.401572 -0.829502 0.388157 1.15781e-08
122.444 327.883 -996.392 -0.71195 -0.21404 0.668816 0.000589628
116.552 -251.747 -1010 -0.762978 -0.541979 0.352311 2.33484
172.975 304.269 345.589 -0.769038 0.193804 -0.609115 0.000590179
-173.654 -303.882 120.427 0.703792 0.462856 -0.538926 2.05718
272.26 219.942 -970.575 -0.352384 -0.31154 0.882478 0.000664719
-347.241 -43.8634 -100.247 0.332236 -0.84183 -0.425373 2.0267e-08
72.7556 -342.355 -503.577 -0.94744 0.241826 0.209471 0.000954333
-349.558 -17.5887 -425.674 -0.181103 0.0558439 0.981877 0.000589019
150.391 316.042 88.6461 -0.419731 0.134689 -0.8976 2.4383
342.705 -71.0858 -485.631 0.169298 0.776652 0.606753 1.08683
349.812 -11.4845 -714.774 -0.931593 -0.353718 -0.08378 0.000730352
331.757 -111.522 -148.079 -0.0678732 -0.318377 0.945531 0.000180554
-301.205 -5.8468 -1010 0.754811 -0.399872 0.519965 1.38483e-09
231.665 -262.358 955.942 0.789635 0.585757 -0.182658 0.000580198
287.789 -199.192 -406.904 -0.92329 -0.308259 0.229153 0.00038003
-96.7628 -171.565 -1010 0.517096 -0.733407 0.441277 1.2633e-08
-224.765 -268.292 530.938 0.874546 0.219895 -0.432222 3.16645e-08
316.266 -149.919 841.839 0.0398113 0.507438 -0.860768 0.000515736
-287.398 199.756 -51.7275 0.355106 -0.0327205 0.934253 0.000844707
-341.342 77.366 909.169 -0.328512 0.741421 -0.585128 1.46338e-05
-345.449 -56.2573 562.88 0.510136 0.689993 -0.513489 0.000426648
-46.6688 -346.875 984.563 0.514046 0.655628 -0.55309 0.000160349
-142.994 -205.086 -1010 -0.637069 0.454476 0.622571 2.62141e-08
273.635 218.229 -789.85 0.434968 -0.668724 0.603002 3.17162e-08
349.988 -2.91705 -561.783 -0.911357 0.0357918 0.410058 0.000549593
343.262 68.3456 -213.925 0.129287 0.5754 0.807589 0.000816103
267.875 -168.538 1010 -0.369252 -0.0328312 -0.928749 2.25902
-274.417 217.245 -306.743 0.362855 0.00434278 0.931836 0.822212
-349.944 6.28537 -170.645 0.469075 0.883128 0.00730873 1.56478e-08
340.336 -81.6795 974.891 -0.843392 -0.503051 0.188758 1.0354e-08
271.706 104.359 1010 0.937356 -0.132042 -0.32238 0.000471397
283.331 -138.7 1010 0.640079 0.385178 -0.664784 0.000383208
131.382 324.405 555.859 0.911798 -0.393624 -0.116978 0.000536884
-286.667 200.804 359.509 0.0108577 0.29219 -0.956299 0.00072437
-11.8214 -349.8 -377.683 -0.801974 0.59284 0.0733328 0.000111221
-293.103 -191.287 433.214 0.470186 -0.116109 -0.874896 0.00093418
286.152 -201.537 80.2264 -0.814686 0.237155 0.529192 3.52449e-08
134.43 323.154 -127.601 0.260188 0.222848 0.93949 2.91537e-08
344.661 -60.9004 47.342 -0.549799 -0.652042 -0.522075 0.000746853
316.47 149.489 58.6927 -0.303781 0.644465 -0.701699 6.98829e-05
329.382 118.352 122.492 -0.240613 0.793628 -0.558802 9.949e-10
-111.438 331.785 -987.963 0.522291 -0.434948 0.733507 0.000546703
-90.0877 338.207 -881.738 -0.28064 0.43826 0.853914 0.000641485
-211.355 250.558 1010 -0.0664621 -0.826368 -0.559194 1.00759
73.6605 342.161 619.786 -0.0278486 -0.382574 -0.923505 2.35635
-344.053 64.2464 -861.636 0.388987 -0.69275 0.607278 0.000447036
208.85 280.859 -950.882 -0.233127 -0.481091 0.845105 0.000177762
225.668 267.533 512.625 -0.0220228 -0.552798 -0.833024 0.000277562
-348.119 36.2347 847.598 0.955617 -0.122542 0.267918 0.913284
335.183 -100.76 334.2 0.100293 0.364193 -0.925908 2.67549e-08
-59.0193 -306.618 -1010 0.47901 0.34445 0.807406 0.000298689
202.008 -178.182 1010 -0.551603 0.828176 -0.0992919 0.000670795
-287.618 199.439 -549.997 0.827568 -0.484597 0.283368 1.31863
2.42135 -33.5408 -1010 -0.319489 0.348243 0.88128 4.43452e-08
239.978 -254.775 -86.3926 -0.758784 0.590864 -0.274091 1.93632
297.769 -183.938 225.376 -0.725961 -0.676307 -0.124856 0.000993269
-245.037 -249.914 147.031 0.937645 0.17626 -0.299589 2.48779e-08
-56.6961 -345.377 900.827 0.434771 0.261974 -0.861594 0.000982536
348.276 -34.6965 853.349 -0.449058 -0.887505 0.103348 0.000819758
-192.241 292.478 -963.478 0.2423 0.486828 0.839219 2.49237e-08
-82.0395 -340.249 -746.309 -0.526356 0.801449 0.283953 2.20648
193.738 -291.488 505.977 -0.162402 0.692817 -0.702588 4.4754e-08
-134.465 323.14 -374.385 0.994868 -0.051434 0.0871277 1.55779
33.0031 348.441 758.236 -0.222659 -0.952802 0.206375 0.000285567
